genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_GG_053,0.594394866554434,-0.224216267901545,8.41571820777429,1.07837272397588e-08,3.21115433361707e-07,9.88137545347756
T5_GG_054,0.242772380551776,0.694789431590272,1.70456247595975,0.100922852622911,0.151951261252472,-5.89916415426297
T5_GG_055,-0.980062438032389,0.253672189523067,-11.0320059008102,5.42208971018596e-11,7.14487762561088e-09,15.1913828927337
T5_GG_056,-0.279022555635896,-0.447811238743889,-2.9227798566096,0.00735284705177014,0.0172856404374947,-3.51713427957324
T5_GG_057,-0.324449180108836,-0.341325463223041,-3.60114458626939,0.00139974742309731,0.00463126307888985,-1.93186226260625
T5_GG_058,0.328809303776224,-0.68133352298798,3.83528778194426,0.000775755628826435,0.00305738983125713,-1.35256278056451
T5_GG_059,0.014935761536546,-0.0316000862145124,0.166188331828626,0.86937214186983,0.896122053927363,-7.29461462685867
T5_GG_060,0.682156485620074,-0.0934221702426921,10.7548272081004,9.12779173765914e-11,7.14487762561088e-09,14.6986345810563
T5_GG_062,0.491156053338818,0.242240299058523,5.35216782607183,1.59901748500457e-05,0.000138237640639105,2.4933981562137
T5_GG_063,0.1675700400164,0.0501385820169329,1.71134542998046,0.0996463542783153,0.151734221287435,-5.86921449333037
T5_GG_065,0.382162999347074,-0.0917200235849729,4.64633614831341,9.73900410702931e-05,0.000532663898098746,0.704201067470923
T5_GG_066,0.239879979924923,0.162734242729811,2.24569243741365,0.0339965160343056,0.0632217016913783,-4.95524930376253
T5_GG_067,0.722467262467537,0.133058424351126,5.31473353319409,1.75881971184784e-05,0.000147301150867256,2.40039205296929
T5_GG_068,-0.624878219059432,0.681452208908233,-3.09590670365752,0.00485981067011406,0.0125233582652939,-3.14595550803819
T5_GG_069,-0.345737471089636,-0.621420323707933,-1.23587994394556,0.228218107645238,0.307349009291074,-6.52621106273707
T5_GG_070,-0.383275138074025,-0.00347457149645263,-2.54978587450116,0.0174313933049332,0.036496979732204,-4.33128340400619
T5_GG_071,0.102574530252834,-0.504267278187454,0.850844730080428,0.403092180433235,0.502459090028404,-6.96113665762288
T5_GG_072,-0.0547437724994624,-0.043105414844418,-0.411590776485326,0.684216695676576,0.730558065503276,-7.23452748728956
T5_GG_073,0.161906770001482,0.0253266305579872,1.62377873123473,0.117216619510614,0.171661497425381,-5.95657514625795
T5_GG_074,0.376513606717739,0.256389497665381,2.48608873856349,0.0201077342111095,0.0405806343208377,-4.42374822050566
T5_GG_076,0.793359118194807,0.546420199213228,3.84662734745266,0.000753778659505412,0.00301511463802165,-1.33029226016701
T5_GG_078,0.466177870520924,0.52676250131812,1.79234484200297,0.0854321421765812,0.134681259431316,-5.76177806629533
T5_GG_079,-0.148434399691303,0.970752815958787,-1.17268962030227,0.252192795925851,0.337938346540641,-6.62589692333516
T5_GG_080,1.03372081219006,0.792742775344413,3.18458723813114,0.00455399261707469,0.0119653923664315,-2.95567979830418
T5_GG_082,-0.908217839648958,0.024349920251898,-4.25030827994226,0.000373476074799221,0.00164084570567527,-0.495828230979876
