genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_003,-0.161938037155458,0.53191235938159,-0.751364548251692,0.462846558271953,0.865665720153289,-6.29652412886353
T5_004,0.0521111943282419,0.106222886256889,0.253900572189035,0.80265872984795,0.956146895895002,-6.46203674413762
T5_005,-0.309078699403697,0.487827422521277,-1.12545498932061,0.276243969263997,0.674495691619593,-5.94986030218677
T5_006,0.144423830765663,0.395694921339736,0.737745557508415,0.470865581185283,0.865665720153289,-6.30448226012453
T5_007,0.110062340998083,-1.47844209803264,0.627764216337468,0.538612370793399,0.868688138138533,-6.38486763395062
T5_008,-0.0374090027517893,-2.22675993254456,-0.0187398936521691,0.985269729689829,0.991805096973011,-6.58717883456604
T5_009,0.288615988492314,0.665378430422879,1.49527291726717,0.153420818504462,0.541593973756716,-5.46525453021367
T5_010,-0.247169682925591,-0.264518903481399,-1.39548998794162,0.181070841553559,0.567582281043974,-5.60982347175769
T5_011,-0.349113261799401,0.503978612256658,-1.90491314202253,0.0740851390081523,0.38082360928752,-4.87945967073564
T5_012,-0.0104461443823808,0.145273238659647,-0.0822002582267747,0.935460472550486,0.991805096973011,-6.56447365300788
T5_013,0.204513158912289,-0.732213737354232,0.607669719362686,0.551546265354148,0.868833633057878,-6.38035738274279
T5_014,-0.402263645845368,0.264743713215714,-2.00574835318549,0.0612907440421833,0.338372540952697,-4.71319495175763
T5_015,-0.0264198845414922,0.592911187583691,-0.117989237825686,0.907477684895982,0.991805096973011,-6.57396148122601
T5_016,-0.454621586198921,0.332129666103893,-2.52508266322488,0.0219514427568244,0.169257177046041,-3.78691005440232
T5_017,-0.277242754851905,-0.185966240927137,-3.00185286983247,0.00811412831249713,0.103366938937463,-2.83252741837395
T5_018,0.0730557866227909,0.199417918960101,0.945934509209939,0.35761148469732,0.770442389825844,-6.077714005955
T5_019,-0.115963529641414,0.0520387047600796,-1.44944305357963,0.165654570341564,0.556274913813432,-5.50135376147264
T5_020,0.429997251717087,0.427343758836741,2.54052766264315,0.0212685516955522,0.169257177046041,-3.72484005931401
T5_021,0.0334017556061865,0.131401154949829,0.264454145943234,0.794652226144323,0.956146895895002,-6.54230619994533
T5_022,-0.166027822431393,-0.0130731433510047,-1.70245708430008,0.10712868560252,0.447208945829552,-5.1715537230152
T5_023,0.00347235218969819,0.194994763161752,0.0121029839137413,0.990486249668179,0.991805096973011,-6.58094537449237
T5_024,-0.125564125532682,-0.107212111885941,-0.909355051821609,0.376045392053284,0.796001530777884,-6.16561090536768
T5_025,-0.133472246753797,0.359420730708071,-0.690525789048592,0.499308896607188,0.865665720153289,-6.33413681880287
T5_026,-0.334967129462943,-0.685291501574942,-4.31889743185042,0.00047903826117823,0.0100255864660872,-0.115138875862414
T5_027,-0.0242728243855643,0.38997197951331,-0.155048639793233,0.878633569005124,0.991805096973011,-6.57238106833309
T5_028,0.153120359605455,-0.00536361891294318,1.24540181924083,0.230102719137142,0.64821212545553,-5.78467757032556
T5_029,0.100693118102477,-1.22088491454865,0.296856796955922,0.770220655485737,0.947945545692644,-6.54166309635369
T5_030,-0.155788961164936,0.110513444009072,-1.09483783344242,0.289061440753999,0.677560017127374,-5.97662876836185
T5_031,-0.0253813762806968,0.396852818823473,-0.208870084421787,0.837065304917912,0.973905416733665,-6.5447494791404
T5_032,-0.763368573198684,-2.08405750699816,-6.89200906109498,2.80700956149784e-06,0.000411226900759434,4.89710697642266
T5_033,-0.00846955631856577,0.194442465137119,-0.114608980815605,0.910115893655271,0.991805096973011,-6.48840129638122
T5_034,-0.260093817433834,0.0800159198518919,-2.5322177146106,0.0216334254442322,0.169257177046041,-3.7523257770851
T5_035,-0.224916369115103,-0.0829551488461961,-1.44866717022264,0.165868395502109,0.556274913813432,-5.54137383558937
T5_036,-0.214712053336101,-0.43272595230978,-1.75302403761717,0.0978542641992786,0.428165550457994,-5.11681402206878
T5_037,0.0693547831720011,-0.169573464012038,0.674426489805218,0.509230106786913,0.866915264837471,-6.34478119232257
T5_038,0.549007031792754,-0.623484895080122,6.65909226258448,4.31618437757765e-06,0.00042154734087675,4.47961048198169
T5_039,0.0068845034174211,-0.0616645267424862,0.0856372263328174,0.932768778199439,0.991805096973011,-6.51256106095196
T5_040,-0.0540943745754348,0.0462138744656896,-0.707732391917781,0.488830250888177,0.865665720153289,-6.29264742493083
T5_041,0.345811861839987,1.30005360832852,2.35386616311385,0.0310473406064255,0.211709449265362,-4.0749578314114
T5_042,-0.0235074502703554,-1.28236092763016,-0.057336642469554,0.954954572168447,0.991805096973011,-6.53513652529961
T5_043,0.118634887469881,0.186204697507506,0.700176744263999,0.493415577069474,0.865665720153289,-6.33617695731805
T5_044,0.101146609793487,-0.236505398120032,0.90627699320956,0.377625299584047,0.796001530777884,-6.15062084340688
T5_045,-0.109485345932883,0.130650972784399,-0.97258322911554,0.344579100873044,0.759110350043623,-6.09214741619501
T5_046,-0.05898704595323,0.163576435777043,-0.473597508885296,0.641892824181288,0.915310459734016,-6.4261099927802
T5_047,-0.0190565353685672,-0.203637435644338,-0.146653889286332,0.885153522769153,0.991805096973011,-6.56499434636553
T5_048,0.155919148480608,-0.122623538817071,1.99661103144351,0.0623621747830909,0.338372540952697,-4.69014158044311
T5_049,-0.0897534609465286,0.0732066646122427,-0.818717313151155,0.42442813314792,0.831942766423041,-6.21703022790518
T5_050,0.0342585903645499,-0.0112019914685537,0.369494602808419,0.716382751000041,0.93662355149304,-6.47336376009093
T5_051,-0.102012651357464,0.122472420460184,-0.708244676103674,0.488520268362758,0.865665720153289,-6.3036509897841
T5_052,-0.0893729816927509,-0.0574883887116789,-0.612966020963666,0.548121162831097,0.868688138138533,-6.3799124370898
T5_053,-0.482368776422244,-0.261730059841293,-4.60051998793644,0.000263260105966576,0.00857057900535631,0.47453003139741
T5_054,0.0599923957650437,0.644511920667474,0.446696625658177,0.660808100013134,0.926396044516021,-6.4669475394958
T5_055,-0.196370336933579,0.200778698946629,-1.68594363783427,0.110317780005549,0.447208945829552,-5.22419622599547
T5_056,0.00212342777000202,0.0572086700627965,0.0232854721917676,0.981697349222425,0.991805096973011,-6.53247626998816
T5_057,-0.145501492928373,0.0803807008189962,-1.42180086376954,0.173413151474071,0.56455614868781,-5.58366072786508
T5_058,-0.0307173311353179,-0.0359108003368425,-0.301944881810881,0.7664060156916,0.947945545692644,-6.52936369868062
T5_059,-0.0631327102688085,0.236489308596579,-0.396761947909076,0.696545853493521,0.935992201392876,-6.49016835900254
T5_060,0.122882608071903,0.120646746984272,1.35121268119437,0.194573520009015,0.586740081675127,-5.67378635260799
T5_061,0.315193027031822,0.710586680084932,2.18881539054024,0.0430578205485256,0.257468192259551,-4.38471649235665
T5_062,0.0731321984305899,0.598330102928198,0.66542929280201,0.514823399596314,0.866915264837471,-6.33696146435196
T5_063,-0.0731167205399307,-0.196688346729208,-0.720082460213032,0.481389536924617,0.865665720153289,-6.31825366550844
T5_064,-0.0393402364409095,0.345654819604483,-0.258655976338548,0.799048167600149,0.956146895895002,-6.53920852722796
T5_065,-0.105780734551134,-0.013792709143818,-1.30261200148529,0.21030999517848,0.604125770463672,-5.71665095441935
T5_066,-0.116275537065787,0.0956378463108157,-0.933918431527996,0.363597349059777,0.777620607843173,-6.13961596289667
T5_067,0.422792397417274,-1.48091809626449,1.64510838688991,0.118556887977325,0.451132054251379,-5.17327258270505
T5_068,-0.0929648037769675,-1.02121671298399,-0.626644617616781,0.53932861726564,0.868688138138533,-6.2576930482203
T5_069,-0.228686875946503,-0.444667728707804,-1.50175193923194,0.151753277415941,0.541593973756716,-5.48334904438373
T5_070,0.110505281672231,0.0254269898696681,1.39153953227546,0.182243929208366,0.567582281043974,-5.60781617447888
T5_071,-0.00744434891231366,-0.134816922686634,-0.0945829476453432,0.925766868540567,0.991805096973011,-6.57201595324124
T5_072,-0.187395762436399,-0.184005920485006,-2.5778030451478,0.0197025847047783,0.169257177046041,-3.64034950808297
T5_073,-0.00670807898405529,0.0947246657248078,-0.0645977519444898,0.949257950954044,0.991805096973011,-6.5734908149475
T5_074,0.0429426579641122,-0.0750080155303423,0.48139803909531,0.636454252891055,0.915310459734016,-6.46402757587006
T5_075,-0.00211857540121158,-0.0574288078901521,-0.0163216205060523,0.987170392409584,0.991805096973011,-6.57459510262631
T5_076,0.0117943560429282,0.017462870503178,0.125179485220045,0.901869614401052,0.991805096973011,-6.56495825970056
T5_077,0.202675014114409,-0.409301327782362,2.33078056479791,0.0325151031294925,0.211709449265362,-4.13410715547588
T5_078,-0.153013664250467,0.442590962636196,-1.14568945232307,0.268008150718012,0.669725889275476,-5.91244958255868
T5_079,-0.0273464970970273,-0.0225755516296811,-0.208141336645738,0.837625136576394,0.973905416733665,-6.56482582889263
T5_080,0.828108192846684,-0.165891544346141,8.0161754851878,3.89959439038853e-07,0.000114258115638384,6.78929557983625
T5_081,0.232591312169736,0.1700640948608,1.76211773935254,0.0962626932177214,0.428165550457994,-5.10455503500237
T5_082,0.0698827918926537,-0.462027619916673,0.533778147820475,0.600498480549454,0.915310459734016,-6.42821861654443
T5_083,0.285644150681762,-0.575821330735663,1.75271833940614,0.0979081634153093,0.428165550457994,-5.12303198757447
T5_084,0.231225808978504,0.402126813324559,1.67263603022739,0.11294696925388,0.447208945829552,-5.24198439009414
T5_085,-0.0144938444180462,-1.35183801475061,-0.0945138723416334,0.925820911232983,0.991805096973011,-6.58271799752957
T5_086,-0.0477161656213302,-0.345795318616067,-0.448712252717547,0.65938238017896,0.926396044516021,-6.42259622871457
T5_087,0.0417263820374141,0.125606479160537,0.31158391862634,0.759196430849191,0.947945545692644,-6.51261627480149
T5_088,-0.0505119093814091,-0.028343899319193,-0.47458002783923,0.641206642771036,0.915310459734016,-6.42849888142805
T5_089,0.19882513818533,-0.619453134962544,0.471256858221604,0.643528855649172,0.915310459734016,-6.47266008464782
T5_090,-0.0377392913565514,-0.483227465704044,-0.228137853112253,0.822297183397146,0.970785241922657,-6.56034206179666
T5_091,-0.123802760259166,-0.222497516702994,-1.43750081528266,0.168970878257322,0.556274913813432,-5.5384963080125
T5_092,0.234908889228512,-0.0711316442743037,1.70925164188097,0.105839822855872,0.447208945829552,-5.18711390389183
T5_093,-0.0238812954824166,0.416403446875945,-0.197162657185717,0.846069764721703,0.975978114423067,-6.5387283630948
T5_094,0.118582595633027,1.48857769012632,0.386331279598039,0.70410836057512,0.935992201392876,-6.48678990217821
