genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_081,0.163053142073998,0.0584058597984086,4.43000192183243,0.000359855466032573,0.00166790152510335,-0.602500341500787
T5_082,-0.235839675320602,-0.188182313797249,-3.76258300968857,0.00153201461392325,0.00545546667397059,-2.06225439020278
T5_083,0.334303960341155,-0.0139733302167238,7.96483282267351,3.65224340854675e-07,5.92475041830918e-06,6.44461627637774
T5_084,0.0386580279831226,0.176949159387547,0.64923160342955,0.524790451916229,0.600936517488388,-7.28959089173805
T5_085,0.262539837577569,-0.491441612546594,6.04782173009157,1.2579994180279e-05,0.000108039950018867,2.80582901159608
T5_086,-0.161852877097169,-0.126540749728894,-3.50459899456238,0.00268765550921925,0.00862412537024198,-2.61407772575903
T5_087,-0.0253382517582121,0.0345994257661814,-0.510433847146145,0.616255731766864,0.689450856995878,-7.308801046446
T5_088,-0.0678033841241181,-0.0644535331843714,-1.62545910338294,0.122302077636663,0.192001111128525,-6.17640805251785
T5_089,0.292711267000933,-0.0883776995748427,1.73172613577094,0.1012725528216,0.165204387843057,-6.05151472628201
T5_090,0.0390618767318835,-0.090872677771853,1.03334567587654,0.315797466607496,0.415373244366616,-6.95849156646829
T5_091,-0.0525028117876478,-0.136646617855677,-1.34584025508394,0.195880318309535,0.283153727457348,-6.54939126804817
T5_092,0.00664281382262619,-0.0628512778834256,0.136888840431854,0.89271311841911,0.924369611980072,-7.4493655566733
T5_093,0.165099325380413,0.10471539593825,3.63364965821537,0.00202915240668704,0.00688968026456529,-2.3427549561525
T5_094,0.388699316131765,0.495979551864723,6.55122215024298,4.73281447121765e-06,4.3186932049861e-05,3.81519327986077
T5_095,0.150939380836273,0.301830917867151,2.81265963692811,0.0119100364489089,0.0269591522719488,-4.06247488111764
T5_096,0.597409668023466,-Inf,2.80040844676662,0.0170654547365815,0.035849732252387,-3.96774110733479
T5_097,-0.122743499283901,-0.116532372186405,-3.09760175792123,0.0064872349715624,0.0167634744397896,-3.45990405643145
T5_098,-0.118287772494182,-0.202513227308064,-3.08420983297068,0.00667661028142504,0.0169527843667488,-3.49664122333009
T5_099,-0.100018704144691,-0.0545251160710001,-1.8066509469077,0.0883980103344646,0.148346086308412,-5.93330240568546
T5_100,0.185531780188759,0.0420432496256935,1.89628182994226,0.0749020924302388,0.128655358762528,-5.78473164452457
T5_101,-0.252560801275421,-0.0732850752861201,-3.29482008618272,0.00423851969959833,0.0126055587440408,-3.07050794855827
T5_102,-0.0632787931369071,-0.0271520144027294,-2.03234045919193,0.0579066399121854,0.10124993325963,-5.5331425415699
T5_103,-0.000272703657508384,0.0371673327572877,-0.00518006887368785,0.995926711845629,0.997161921944034,-7.47512233510525
T5_104,0.163873869326226,-0.0362648176833577,3.90049980507585,0.0011343104197557,0.00424639285344442,-1.72990672632111
T5_105,-0.09748788601377,-0.0132202809065715,-2.23067799497304,0.039340357346135,0.074593404838126,-5.19439652014955
T5_106,-0.0185591239513035,0.0185540413282495,-0.452603644432123,0.656508255002084,0.716899208158072,-7.37735608160351
T5_107,-0.11120379867027,-0.0447700008671557,-2.94503981906973,0.00899294570158408,0.0218196837486755,-3.77348294338038
T5_108,-0.159174590623001,-0.0769383390654827,-4.06515387175449,0.00079271362815421,0.00326017435804267,-1.35191090595179
T5_109,0.14699711903042,-Inf,3.59291713545844,0.00240507170768389,0.00780312154048551,-2.39956573370788
T5_110,0.0714242564268417,0.00797713088673107,1.41569701881102,0.174771880496361,0.259052736573287,-6.47675529662519
T5_111,-0.0513828417034197,-0.0430951336034619,-1.14429305213666,0.268225239630527,0.364287302195878,-6.82545593922046
T5_112,0.118200579055457,-0.0372992063381894,2.93850688163991,0.00911902454786805,0.0218196837486755,-3.80290766418848
T5_113,-0.305069438742535,-0.149506612302027,-6.58022003958245,4.4783380028966e-06,4.21830547369615e-05,3.89041895900412
T5_114,0.74426240095173,0.0257754770209694,9.15579304282745,5.1592782536251e-08,1.26236237503745e-06,8.45070111861958
T5_115,-0.130606980743161,-0.102407211886984,-2.78733958128007,0.0125637235451061,0.0275835133471502,-4.12424731881121
T5_116,0.16575960509681,0.0668599319922462,3.62826506854654,0.00205310189094018,0.00689087071441992,-2.34784403427944
T5_117,0.0583179398300192,-0.183391206120013,1.78455597272684,0.0920368928318303,0.152697572198264,-5.88169231863127
T5_118,-0.0978276970793993,-0.131101763920671,-3.21720826412142,0.00501329057703055,0.0138101966838955,-3.17931288543981
T5_119,0.161117043954214,0.167359540032333,4.04437826187301,0.000829337703734821,0.00336342513181344,-1.43520895914951
T5_120,-0.140952616358604,-0.135729968913807,-2.79526826679104,0.0123553986865381,0.027540277988314,-4.10770726538869
T5_121,0.574508186777745,-Inf,7.64717512123096,1.40452166131555e-06,1.78313184827888e-05,5.25429148818958
T5_122,-0.109125755918379,-0.0437171248444461,-3.48889078545816,0.00278110446688734,0.00863917557799047,-2.56719275723614
