genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_011,-0.659383063142355,-0.114749574860215,-5.66334288727591,3.33552725396507e-05,0.000202911241282875,1.91752467681258
T5_012,-0.174697184275055,-0.163946015242781,-1.95947134831934,0.0674557383672644,0.109428197795785,-5.5858311388516
T5_013,0.133792118319152,-0.785578077669952,0.737718218050707,0.471213596024045,0.552587831482013,-7.07675116321693
T5_014,0.312352333542228,0.200712142274157,2.47561329761599,0.0246782735485337,0.0493565470970674,-4.65418844622739
T5_015,-0.868410414528186,-0.176293594367939,-4.21802634995042,0.000634310954530544,0.00231523498403649,-1.06285131428969
T5_016,-0.227876113709171,0.0422404991997441,-1.79341321809943,0.0915519782505108,0.142197753452921,-5.82809303514778
T5_017,-0.535618744864278,-0.16068986383895,-4.27570585675801,0.000561812687870454,0.00209406474987286,-0.926995976901663
T5_018,-0.0909484001551491,0.246361660711559,-0.674741438981201,0.509334412660225,0.590181144828515,-7.16049061014202
T5_019,0.575638324555583,0.13984825884987,5.7802407729728,2.65675447036597e-05,0.000165057937307843,2.17515671618839
T5_020,-1.16117229608422,-0.432212319283499,-16.5427731946803,1.37668011182276e-11,1.00497648163062e-09,16.9218794168879
T5_021,-0.288531732477425,-0.0323088543266674,-3.28498938657911,0.0045903238098213,0.0124108754858131,-2.96569255468926
T5_022,-0.336105444158456,-0.0849786737539304,-2.38060447922247,0.0298556376402308,0.0577340807347509,-4.83637007577837
T5_023,0.0015033418811807,0.111659792432822,0.00779795860716937,0.993873199645146,0.993873199645146,-7.40502397917653
T5_024,-0.476396425624877,-0.392415984415549,-3.53795543604957,0.00268275730101764,0.008075929194816,-2.51858189002076
T5_025,-0.264364045698381,0.18585663523383,-2.98982136789645,0.00855378299494709,0.0204729888075783,-3.56864351789279
T5_026,2.99952969461096,0.880015106666084,27.1623773525297,5.77561774324399e-15,5.62160127009082e-13,24.2921964810649
T5_027,0.0434118247044591,0.366993955720381,0.316306506300125,0.755799874089292,0.788191297264547,-7.31702571901441
T5_028,0.293215539750961,-0.126281498533432,2.19376292681632,0.0431375097124572,0.0787259552252343,-5.19235014819504
T5_029,0.013986094661165,-1.09497267684853,0.0936087509001974,0.92656533269227,0.942707585875062,-7.39803342048811
