genes,log_fc,ave_expr,t,p_value,adj_p_val,b
T5_058,0.154311925981145,0.0935854812205257,1.65887378357806,0.136874247302825,0.535780306929321,-5.23139961722255
T5_059,0.101752737350762,-0.176243356072699,0.559989302986854,0.591272548293702,0.940937207089696,-6.32758531558903
T5_060,0.126559285589491,-0.163833466888034,1.59494952795748,0.150535775019081,0.562722893212461,-5.29207153688953
T5_061,0.220541304503483,0.215363072643293,2.59332649363976,0.0327523863726633,0.265658245022713,-3.85143821217657
T5_062,0.0610816692575534,0.00384767075443469,0.753659929455261,0.473287205339616,0.892125316860093,-6.16171195155659
T5_063,-0.148791095050104,0.0139270082815058,-2.15584910945447,0.0642219348719298,0.353826509105726,-4.43419086050818
T5_064,-0.00727055104801098,0.0688025250893318,-0.0555842799108632,0.95707670829413,0.992068111428532,-6.45996723028731
T5_065,-0.216498529762219,0.0890711132181672,-2.33294845990236,0.0488816972497909,0.310292512976933,-4.22988337598571
T5_066,-0.149589090074932,0.10930815584192,-1.40393283440969,0.199052620073323,0.631775707189244,-5.52710797867268
T5_067,-0.477572015035753,-Inf,-7.17952626239481,0.000441593624053025,0.0165077156393839,0.6212589006517
T5_068,0.120228039229275,-0.772493281015233,1.78391658554699,0.11341729595378,0.473112148835768,-4.87451982903728
T5_069,0.0882888429593723,-0.0594047452388818,0.873764580358917,0.408459049440778,0.839825217589679,-6.12645769199964
T5_070,0.00849655982245845,-0.198153336661032,0.0723709528224329,0.944136261752428,0.992068111428532,-6.46727008786951
T5_071,0.190035043600893,-0.0043352269601738,3.58866852528975,0.00746030006385751,0.117945675230608,-2.37945742538395
T5_072,-0.180494631779803,0.108833989928746,-2.18431474834924,0.0614669498819806,0.345160564721891,-4.48344870498547
T5_073,0.224922160803758,-0.0308577089826619,1.11292403077185,0.299009177605502,0.758254653526221,-5.88462513182366
T5_074,-0.24949380880704,0.145333105129015,-1.38564138804612,0.204358033809404,0.634814317790913,-5.58055220063584
T5_075,-0.0496927595782713,0.131959389197727,-0.776749586823711,0.460314278465539,0.884287955999588,-6.14733479838713
