genes,log_fc,ave_expr,t,p_value,adj_p_val,b
P1_gp092,-0.0142958648291822,0.41534920611551,-0.17613690141762,0.861308556347772,0.993852636702812,-7.56516605785398
P1_gp093,0.421326853293225,0.407576865402342,2.72678807320347,0.0103381392207998,0.0736277232310619,-4.19740493513139
P1_gp094,0.0335013619432608,0.356190462995933,0.345481357775829,0.73201823512277,0.979986313025932,-7.55415325472965
P1_gp095,0.0453487942844778,0.40333987275914,0.433277784543427,0.667751630219127,0.959897678693973,-7.53194421637268
P1_gp096,0.0554983469806814,0.91225670975186,0.348460153708699,0.729801907313939,0.979986313025932,-7.54865271256741
P1_gp097,0.115253889865441,0.343300720549742,0.983789774804804,0.332679945246978,0.677575955012597,-7.12097008294371
P1_gp098,-0.139607222487052,-0.318166121405044,-1.85445261685688,0.0730123717318254,0.259995274947476,-5.8666808718053
P1_gp099,0.0215973304550554,0.225183709021834,0.31444190999215,0.755248892789885,0.979986313025932,-7.50471948919067
P1_gp100,0.101549149538798,-0.351374763909733,0.689431180096775,0.495575824132368,0.831655980727881,-7.31487183018104
P1_gp101,0.0829295153188576,0.202330590671209,1.50587112595018,0.142016214773762,0.418876108221601,-6.43608265048411
P1_gp102,-0.061636518717616,0.330551775006743,-1.00702009293572,0.321562239303964,0.668753135900507,-7.09813183968607
P1_gp103,-0.113008375943275,-0.905681476537515,-0.214836060389698,0.831273411049495,0.982719983912763,-7.57773663029159
P1_gp104,0.0362332611297637,-0.277786310394949,0.240845847118237,0.811227947989219,0.979986313025932,-7.52611856357126
P1_gp105,-0.00170330975433855,0.0251700135868916,-0.0142696518243661,0.988704422709373,0.999174672677469,-7.60512432772252
P1_gp106,-0.0681796590939899,-0.00321380097973309,-0.662445376393853,0.512481125866816,0.833627702189015,-7.36208818385414
P1_gp107,0.025326900655482,-0.410343140693917,0.224523604798043,0.823793092560989,0.979986313025932,-7.52011669580296
P1_gp108,0.12572380131071,0.201710605104537,0.864099605365836,0.394034799091449,0.73345610614841,-7.26080180606587
P1_gp109,0.126116139414935,0.145462845932575,1.19727575084422,0.240089548880633,0.569968685147518,-6.87255427130594
P1_gp110,-0.0312719933641118,0.125069119405433,-0.409799990314917,0.684713179303449,0.970564312410714,-7.51950792995985
P1_gp111,-0.0110966287938197,-0.115560076463842,-0.0792216942436466,0.93735506184315,0.997559760886572,-7.57561777458116
P1_gp112,-0.0836867596013031,-0.0757414446826149,-0.846636701262688,0.403553872888664,0.736485818021811,-7.23648470137148
P1_gp113,-0.040120184059105,0.0399234286203968,-0.613327908124217,0.544042328543113,0.868429040992171,-7.3917086140238
P1_gp114,-0.0299251601663162,-0.401780242346576,-0.254860386158845,0.800479693805909,0.979986313025932,-7.53940144487113
P1_gp115,-0.000413478943972978,-0.0832509751952955,-0.00373773503837128,0.997041185572259,0.999174672677469,-7.55926632092867
P1_gp116,0.146377176724338,-0.073961444634586,1.31833436791999,0.196853033242011,0.504220050058485,-6.70473682103248
P1_gr044,-0.150859256115709,0.206189031788794,-2.11476382114502,0.0451853769413133,0.202986616413284,-5.31386771606806
P1_gt070,0.0878549597649346,0.294639837229894,1.95756339564903,0.0621825078030267,0.233475452475212,-5.55708138870738
P1_gt071,0.173922406433185,0.148936052231439,2.28650937979266,0.0314854051882191,0.164173898481428,-4.94572034211245
P1_gt117,-0.0655129035708021,0.0539175348341974,-0.591266202893952,0.558541544284298,0.881589896924405,-7.37896534514945
T5_001,-0.202645759384822,0.30158182300318,-0.944215245108959,0.359409143536903,0.704345435656212,-6.75408547655025
T5_002,-0.727703139817884,-2.28302660400995,-0.570794709279572,0.57624346708568,0.88177196759285,-7.12439389101363
T5_003,0.0482560235355382,0.487087752199814,0.476761652481743,0.640120419571113,0.938986916739723,-7.16351610063601
T5_004,0.26591001176605,0.477979550098282,3.21923883692606,0.00548138922792276,0.0484439706987889,-3.06232512213058
T5_005,0.0999442193335467,0.537869940819273,0.743313588177004,0.468304169809139,0.796919548483676,-7.0076311385424
T5_006,-0.172698862919289,0.0858544144893331,-0.988969770193923,0.337722144558996,0.680102525594667,-6.76162842584603
T5_007,0.157661119266005,-1.05089692458392,0.750768251819273,0.463931425023379,0.796919548483676,-7.00193712200431
T5_008,0.147441784779133,-1.59473612651913,0.0990233889592269,0.922376933378294,0.993852636702812,-7.28995299941861
T5_009,-0.0527572257382907,-0.847293364161425,-0.0488058485664023,0.961691431433645,0.997559760886572,-7.29388260393248
T5_010,0.111956705150288,0.45438620203061,1.03632592368809,0.315797878367025,0.663402737289003,-6.73401859221215
T5_011,0.164162115907336,0.370556644108538,2.22969921821424,0.0407872831760977,0.192094946571299,-4.97073563277043
T5_012,-0.0027354320589727,0.148897475333332,-0.0243419574409346,0.980887507796045,0.999174672677469,-7.27553789860723
T5_013,0.42594603585882,-0.594624646117382,2.89991222716893,0.0106269494304474,0.0738826008021584,-3.7122293015754
T5_014,-1.25964460089338,-0.36663642507716,-9.52909660551608,6.49385451067321e-08,3.16034252852763e-06,8.45494323351051
T5_015,-0.884522132073994,-0.0577030027574681,-2.41522409691036,0.0283540573289179,0.156052859353135,-4.66653944051387
T5_016,0.213161784333464,0.334321572056114,3.78325674472135,0.00168660016584067,0.0223857840193399,-1.85322903630212
T5_017,0.0664676263828538,-0.00939580085090943,0.672435476966465,0.51111293770157,0.833627702189015,-7.05232957586954
T5_018,0.221448213606032,0.528622426209102,2.11426590383302,0.0509127210545482,0.206238550372732,-5.17274109685392
T5_019,0.519225097328985,0.450685104775219,5.72102963415932,3.43523918605234e-05,0.000835908201939403,2.05976880889448
T5_020,0.202689754537221,0.367659070356733,2.15021049967063,0.047535033823864,0.206238550372732,-5.12459222613462
T5_021,0.154337441758069,0.294098850169796,1.25333632369166,0.228484501343799,0.552201725680268,-6.47408649424693
T5_022,0.0304045114195449,0.0587596344808147,0.276110983889726,0.7860755628166,0.979986313025932,-7.22637275254072
T5_023,0.246908529350495,0.195981337603452,1.65323515959744,0.118197758998662,0.367167506676694,-5.90333741056151
T5_024,-0.0603921057739659,-0.0253699637111891,-1.36753716638558,0.190775965135274,0.497122340615922,-6.29852439274339
T5_025,-0.03404469412699,0.381334355596767,-0.268411892314955,0.791888043618569,0.979986313025932,-7.23776399016645
T5_026,-0.0271870023873337,-0.474538095081857,-0.101916523054611,0.920117265450005,0.993852636702812,-7.27653855970241
T5_027,-0.0379421485723765,0.215998198228393,-0.35943111718672,0.724076202187671,0.979986313025932,-7.1955244353264
T5_028,0.181577235815435,0.168977396366949,1.41864688346371,0.175608706199315,0.479231235609345,-6.28747156255385
T5_029,0.461244342005841,-0.711725020435071,1.68195506305971,0.112418441310511,0.363528788403303,-5.91863316045072
T5_030,0.183948136057691,0.295981590231658,2.20115633784327,0.0431008857938362,0.199769184949209,-4.99074133387713
T5_031,0.145819184732558,0.503063033772656,1.18081927884111,0.25530929837433,0.587010355317358,-6.56663834315614
T5_032,-0.0320963521267459,-1.48456723025307,-0.0521272856831973,0.959086808043435,0.997559760886572,-7.25804597628562
T5_033,0.102173040529063,0.292125923969572,1.66509220365441,0.115781429183244,0.363528788403303,-5.91814450960585
T5_034,0.0945510579791987,0.255171174767593,1.28948024169401,0.215962600583907,0.537801302219904,-6.4108030463259
